ID,Age,Favourite ice-cream
1,10,Chocolate
2,72,Vanilla
3,44,Chocolate
4,12,Strawberry
5,11,Chocolate
6,64,Vanilla
7,32,Strawberry
8,38,Chocolate
9,22,Chocolate
10,81,Vanilla
11,8,Chocolate
12,35,Vanilla
13,84,Chocolate
14,97,Strawberry
15,14,Chocolate
16,67,Vanilla
17,93,Strawberry
18,40,Chocolate
19,89,Vanilla
20,27,Chocolate
21,5,Strawberry
22,44,Chocolate
23,31,Vanilla
24,71,Strawberry
25,87,Chocolate
26,53,Chocolate
27,6,Vanilla
28,99,Chocolate
29,2,Vanilla
30,68,Chocolate
31,57,Strawberry
32,26,Chocolate
33,82,Vanilla
34,46,Strawberry
35,92,Chocolate
36,98,Vanilla
37,21,Chocolate
38,86,Strawberry
39,74,Chocolate
40,79,Vanilla
41,47,Strawberry
42,89,Chocolate
43,11,Chocolate
44,74,Vanilla
45,92,Chocolate
46,47,Vanilla
47,26,Chocolate
48,72,Strawberry
49,61,Chocolate
50,41,Vanilla
51,54,Strawberry
52,5,Chocolate
53,92,Vanilla
54,66,Chocolate
55,51,Strawberry
56,62,Chocolate
57,89,Vanilla
58,51,Strawberry
59,77,Chocolate
60,24,Chocolate
61,18,Vanilla
62,90,Chocolate
63,62,Vanilla
64,79,Chocolate
65,89,Strawberry
66,93,Chocolate
67,93,Vanilla
68,62,Strawberry
69,48,Chocolate
70,85,Vanilla
71,20,Chocolate
72,22,Strawberry
73,16,Chocolate
74,78,Vanilla
75,82,Strawberry
76,55,Chocolate
77,0,Chocolate
78,38,Vanilla
79,27,Chocolate
80,15,Vanilla
81,1,Chocolate
82,63,Strawberry
83,3,Chocolate
84,99,Vanilla
85,92,Strawberry
86,42,Chocolate
87,29,Vanilla
88,92,Chocolate
89,54,Strawberry
90,64,Chocolate
91,65,Vanilla
92,6,Strawberry
93,32,Chocolate
94,5,Chocolate
95,47,Vanilla
96,21,Chocolate
97,30,Vanilla
98,93,Chocolate
99,86,Strawberry
100,64,Chocolate
