Date,Date2,Date3,Time,Date4,Stock price
2019-11-20 00:00:00,2020-11-20 00:00:00,20th November 2019,11:00:00,2019-11-20 11:00:00,50
2019-11-21 00:00:00,2020-11-21 00:00:00,21st November 2019,12:00:00,2019-11-21 11:00:00,45
2019-11-22 00:00:00,2020-11-22 00:00:00,22nd November 2019,13:00:00,2019-11-22 11:00:00,43
2019-11-23 00:00:00,2020-11-23 00:00:00,23rd November 2019,14:00:00,2019-11-23 11:00:00,42
2019-11-24 00:00:00,2020-11-24 00:00:00,24th November 2019,15:00:00,2019-11-24 11:00:00,46
2019-11-25 00:00:00,2020-11-25 00:00:00,25th November 2019,16:00:00,2019-11-25 11:00:00,44
2019-11-26 00:00:00,2020-11-26 00:00:00,26th November 2019,17:00:00,2019-11-26 11:00:00,45
2019-11-27 00:00:00,2020-11-27 00:00:00,27th November 2019,18:00:00,2019-11-27 11:00:00,46
2019-11-28 00:00:00,2020-11-28 00:00:00,28th November 2019,19:00:00,2019-11-28 11:00:00,47
2019-11-29 00:00:00,2020-11-29 00:00:00,29th November 2019,20:00:00,2019-11-29 11:00:00,50
2019-11-30 00:00:00,2020-11-30 00:00:00,30th November 2019,21:00:00,2019-11-30 11:00:00,52
2019-12-01 00:00:00,2020-12-01 00:00:00,1st December 2019,22:00:00,2019-12-01 11:00:00,50
2019-12-02 00:00:00,2020-12-02 00:00:00,2nd December 2019,23:00:00,2019-12-02 11:00:00,46
2019-12-03 00:00:00,2020-12-03 00:00:00,3rd December 2019,00:00:00,2019-12-03 11:00:00,52
2019-12-04 00:00:00,2020-12-04 00:00:00,4th December 2019,01:00:00,2019-12-04 11:00:00,55
2019-12-05 00:00:00,2020-12-05 00:00:00,5th December 2019,02:00:00,2019-12-05 11:00:00,60
2019-12-06 00:00:00,2020-12-06 00:00:00,6th December 2019,03:00:00,2019-12-06 11:00:00,58
2019-12-07 00:00:00,2020-12-07 00:00:00,7th December 2019,04:00:00,2019-12-07 11:00:00,57
2019-12-08 00:00:00,2020-12-08 00:00:00,8th December 2019,05:00:00,2019-12-08 11:00:00,58
2019-12-09 00:00:00,2020-12-09 00:00:00,9th December 2019,06:00:00,2019-12-09 11:00:00,60
