Date,Date2,Date3,Time,Stock price
2019-11-20,2020-11-20,20th November 2019,11:00:00,50
2019-11-21,2020-11-21,21st November 2019,12:00:00,45
2019-11-22,2020-11-22,22nd November 2019,13:00:00,43
2019-11-23,2020-11-23,23rd November 2019,14:00:00,42
2019-11-24,2020-11-24,24th November 2019,15:00:00,46
2019-11-25,2020-11-25,25th November 2019,16:00:00,44
2019-11-26,2020-11-26,26th November 2019,17:00:00,45
2019-11-27,2020-11-27,27th November 2019,18:00:00,46
2019-11-28,2020-11-28,28th November 2019,19:00:00,47
2019-11-29,2020-11-29,29th November 2019,20:00:00,50
2019-11-30,2020-11-30,30th November 2019,21:00:00,52
2019-12-01,2020-12-01,1st December 2019,22:00:00,50
2019-12-02,2020-12-02,2nd December 2019,23:00:00,46
2019-12-03,2020-12-03,3rd December 2019,00:00:00,52
2019-12-04,2020-12-04,4th December 2019,01:00:00,55
2019-12-05,2020-12-05,5th December 2019,02:00:00,60
2019-12-06,2020-12-06,6th December 2019,03:00:00,58
2019-12-07,2020-12-07,7th December 2019,04:00:00,57
2019-12-08,2020-12-08,8th December 2019,05:00:00,58
2019-12-09,2020-12-09,9th December 2019,06:00:00,60
